"Order","YourName","Organization","SiteID","WaterbodyName","State","SiteLocation","SampleYear","SampleMonth","SampleDay","NameOfSamplers","WeatherConditions","SampleLocation","SampleMethod","Depth","Latitude","Longitude","SampleHour","SampleMinutes","Filtered","Frozen","Parameter","Value","Units","Rep","Fluorometer","AnalysisYear","AnalysisMonth","AnalysisDay","AnalysisHour","AnalysisMinutes","GPSType","Photos","Flag","Comments"
671,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,8,25,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Phycocyanin",58,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
672,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,8,25,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Phycocyanin",13,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
673,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,8,25,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Phycocyanin",62,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
674,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,8,25,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Phycocyanin",14,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
675,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,8,25,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Chlorophyll",52,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
676,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,8,25,NA,NA,"WL1","Integrated","3",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Chlorophyll",12,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
677,"Angela Shambaugh","VTDEC","33",NA,"VT",NA,2014,8,29,NA,NA,"WL1","Integrated","3",44.70116667,-73.41816667,NA,NA,FALSE,TRUE,"Phycocyanin",65,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
678,"Angela Shambaugh","VTDEC","33",NA,"VT",NA,2014,8,29,NA,NA,"WL1","Integrated","3",44.70116667,-73.41816667,NA,NA,FALSE,TRUE,"Phycocyanin",13,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
679,"Angela Shambaugh","VTDEC","33",NA,"VT",NA,2014,8,29,NA,NA,"WL1","Integrated","3",44.70116667,-73.41816667,NA,NA,FALSE,TRUE,"Phycocyanin",53,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
680,"Angela Shambaugh","VTDEC","33",NA,"VT",NA,2014,8,29,NA,NA,"WL1","Integrated","3",44.70116667,-73.41816667,NA,NA,FALSE,TRUE,"Phycocyanin",13,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
681,"Angela Shambaugh","VTDEC","33",NA,"VT",NA,2014,8,29,NA,NA,"WL1","Integrated","3",44.70116667,-73.41816667,NA,NA,FALSE,TRUE,"Phycocyanin",63,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
682,"Angela Shambaugh","VTDEC","33",NA,"VT",NA,2014,8,29,NA,NA,"WL1","Integrated","3",44.70116667,-73.41816667,NA,NA,FALSE,TRUE,"Phycocyanin",14,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
683,"Angela Shambaugh","VTDEC","33",NA,"VT",NA,2014,8,29,NA,NA,"WL1","Integrated","3",44.70116667,-73.41816667,NA,NA,FALSE,TRUE,"Chlorophyll",47,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
684,"Angela Shambaugh","VTDEC","33",NA,"VT",NA,2014,8,29,NA,NA,"WL1","Integrated","3",44.70116667,-73.41816667,NA,NA,FALSE,FALSE,"Chlorophyll",11,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
685,"Angela Shambaugh","VTDEC","Highgate Springs",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Grab","surface",44.99176667,-73.11338333,NA,NA,FALSE,TRUE,"Phycocyanin",836,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
686,"Angela Shambaugh","VTDEC","Highgate Springs",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Grab","surface",44.99176667,-73.11338333,NA,NA,FALSE,TRUE,"Phycocyanin",81,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
687,"Angela Shambaugh","VTDEC","Highgate Springs",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Grab","surface",44.99176667,-73.11338333,NA,NA,FALSE,TRUE,"Phycocyanin",811,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
688,"Angela Shambaugh","VTDEC","Highgate Springs",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Grab","surface",44.99176667,-73.11338333,NA,NA,FALSE,TRUE,"Phycocyanin",82,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
689,"Angela Shambaugh","VTDEC","Highgate Springs",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Grab","surface",44.99176667,-73.11338333,NA,NA,FALSE,TRUE,"Phycocyanin",741,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
690,"Angela Shambaugh","VTDEC","Highgate Springs",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Grab","surface",44.99176667,-73.11338333,NA,NA,FALSE,TRUE,"Phycocyanin",73,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
691,"Angela Shambaugh","VTDEC","Highgate Springs",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Grab","surface",44.99176667,-73.11338333,NA,NA,FALSE,TRUE,"Chlorophyll",757,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
692,"Angela Shambaugh","VTDEC","Highgate Springs",NA,"VT",NA,2014,8,20,NA,NA,"WL1","Grab","surface",44.99176667,-73.11338333,NA,NA,FALSE,TRUE,"Chlorophyll",84,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
693,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,8,19,NA,NA,"WL1","Integrated","3",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Phycocyanin",367,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
694,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,8,19,NA,NA,"WL1","Integrated","3",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Phycocyanin",42,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
695,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,8,19,NA,NA,"WL1","Integrated","3",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Phycocyanin",357,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
696,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,8,19,NA,NA,"WL1","Integrated","3",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Phycocyanin",42,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
697,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,8,19,NA,NA,"WL1","Integrated","3",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Phycocyanin",369,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
698,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,8,19,NA,NA,"WL1","Integrated","3",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Phycocyanin",42,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
699,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,8,19,NA,NA,"WL1","Integrated","3",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Chlorophyll",363,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
700,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,8,19,NA,NA,"WL1","Integrated","3",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Chlorophyll",42,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
701,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Integrated","2",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Phycocyanin",183,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
702,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Integrated","2",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Phycocyanin",27,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
703,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Integrated","2",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Phycocyanin",170,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
704,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Integrated","2",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Phycocyanin",24,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
705,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Integrated","2",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Phycocyanin",160,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
706,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Integrated","2",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Phycocyanin",23,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
707,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Integrated","2",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Chlorophyll",121,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
708,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Integrated","2",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Chlorophyll",19,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
709,"Angela Shambaugh","VTDEC","33",NA,"VT",NA,2014,8,29,NA,NA,"WL1","Integrated","3",44.70116667,-73.41816667,NA,NA,FALSE,TRUE,"Phycocyanin",58,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
710,"Angela Shambaugh","VTDEC","33",NA,"VT",NA,2014,8,29,NA,NA,"WL1","Integrated","3",44.70116667,-73.41816667,NA,NA,FALSE,TRUE,"Phycocyanin",13,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
711,"Angela Shambaugh","VTDEC","33",NA,"VT",NA,2014,8,29,NA,NA,"WL1","Integrated","3",44.70116667,-73.41816667,NA,NA,FALSE,TRUE,"Phycocyanin",48,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
712,"Angela Shambaugh","VTDEC","33",NA,"VT",NA,2014,8,29,NA,NA,"WL1","Integrated","3",44.70116667,-73.41816667,NA,NA,FALSE,TRUE,"Phycocyanin",13,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
713,"Angela Shambaugh","VTDEC","33",NA,"VT",NA,2014,8,29,NA,NA,"WL1","Integrated","3",44.70116667,-73.41816667,NA,NA,FALSE,TRUE,"Phycocyanin",49,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
714,"Angela Shambaugh","VTDEC","33",NA,"VT",NA,2014,8,29,NA,NA,"WL1","Integrated","3",44.70116667,-73.41816667,NA,NA,FALSE,TRUE,"Phycocyanin",13,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
715,"Angela Shambaugh","VTDEC","33",NA,"VT",NA,2014,8,29,NA,NA,"WL1","Integrated","3",44.70116667,-73.41816667,NA,NA,FALSE,TRUE,"Chlorophyll",74,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
716,"Angela Shambaugh","VTDEC","33",NA,"VT",NA,2014,8,29,NA,NA,"WL1","Integrated","3",44.70116667,-73.41816667,NA,NA,FALSE,TRUE,"Chlorophyll",12,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
717,"Angela Shambaugh","VTDEC","Rt 78 Access, VT",NA,"VT",NA,2014,8,20,NA,NA,"SS1","Grab","surface",44.96796667,-73.22111667,NA,NA,FALSE,TRUE,"Phycocyanin",91,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
718,"Angela Shambaugh","VTDEC","Rt 78 Access, VT",NA,"VT",NA,2014,8,20,NA,NA,"SS1","Grab","surface",44.96796667,-73.22111667,NA,NA,FALSE,TRUE,"Phycocyanin",16,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
719,"Angela Shambaugh","VTDEC","Rt 78 Access, VT",NA,"VT",NA,2014,8,20,NA,NA,"SS1","Grab","surface",44.96796667,-73.22111667,NA,NA,FALSE,TRUE,"Phycocyanin",108,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
720,"Angela Shambaugh","VTDEC","Rt 78 Access, VT",NA,"VT",NA,2014,8,20,NA,NA,"SS1","Grab","surface",44.96796667,-73.22111667,NA,NA,FALSE,TRUE,"Phycocyanin",18,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
721,"Angela Shambaugh","VTDEC","Rt 78 Access, VT",NA,"VT",NA,2014,8,20,NA,NA,"SS1","Grab","surface",44.96796667,-73.22111667,NA,NA,FALSE,TRUE,"Phycocyanin",107,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
722,"Angela Shambaugh","VTDEC","Rt 78 Access, VT",NA,"VT",NA,2014,8,20,NA,NA,"SS1","Grab","surface",44.96796667,-73.22111667,NA,NA,FALSE,TRUE,"Phycocyanin",17,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
723,"Angela Shambaugh","VTDEC","Rt 78 Access, VT",NA,"VT",NA,2014,8,20,NA,NA,"SS1","Grab","surface",44.96796667,-73.22111667,NA,NA,FALSE,TRUE,"Chlorophyll",128,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
724,"Angela Shambaugh","VTDEC","Rt 78 Access, VT",NA,"VT",NA,2014,8,20,NA,NA,"SS1","Grab","surface",44.96796667,-73.22111667,NA,NA,FALSE,TRUE,"Chlorophyll",19,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
725,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,TRUE,"Phycocyanin",54,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
726,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,TRUE,"Phycocyanin",13,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
727,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,TRUE,"Phycocyanin",45,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
728,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,TRUE,"Phycocyanin",13,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
729,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,TRUE,"Phycocyanin",48,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
730,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,TRUE,"Phycocyanin",13,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
731,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,TRUE,"Chlorophyll",46,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
732,"Angela Shambaugh","VTDEC","25",NA,"VT",NA,2014,9,2,NA,NA,"WL1","Integrated","3",44.582,-73.28116667,NA,NA,FALSE,TRUE,"Chlorophyll",11,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
733,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,8,25,NA,NA,"WL1","Integrated","9.6",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Phycocyanin",45,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
734,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,8,25,NA,NA,"WL1","Integrated","9.6",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Phycocyanin",12,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
735,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,8,25,NA,NA,"WL1","Integrated","9.6",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Phycocyanin",50,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
736,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,8,25,NA,NA,"WL1","Integrated","9.6",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Phycocyanin",12,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
737,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,8,25,NA,NA,"WL1","Integrated","9.6",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Phycocyanin",45,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
738,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,8,25,NA,NA,"WL1","Integrated","9.6",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Phycocyanin",12,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
739,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,8,25,NA,NA,"WL1","Integrated","9.6",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Chlorophyll",46,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
740,"Angela Shambaugh","VTDEC","7",NA,"VT",NA,2014,8,25,NA,NA,"WL1","Integrated","9.6",44.126,-73.41283333,NA,NA,FALSE,TRUE,"Chlorophyll",11,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
741,"Angela Shambaugh","VTDEC","QE BM b",NA,"VT",NA,2014,8,26,NA,NA,"WL1","Grab","surface",45.056267,73.078067,NA,NA,FALSE,TRUE,"Phycocyanin",222,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
742,"Angela Shambaugh","VTDEC","QE BM b",NA,"VT",NA,2014,8,26,NA,NA,"WL1","Grab","surface",45.056267,73.078067,NA,NA,FALSE,TRUE,"Phycocyanin",28,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
743,"Angela Shambaugh","VTDEC","QE BM b",NA,"VT",NA,2014,8,26,NA,NA,"WL1","Grab","surface",45.056267,73.078067,NA,NA,FALSE,TRUE,"Phycocyanin",205,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
744,"Angela Shambaugh","VTDEC","QE BM b",NA,"VT",NA,2014,8,26,NA,NA,"WL1","Grab","surface",45.056267,73.078067,NA,NA,FALSE,TRUE,"Phycocyanin",27,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
745,"Angela Shambaugh","VTDEC","QE BM b",NA,"VT",NA,2014,8,26,NA,NA,"WL1","Grab","surface",45.056267,73.078067,NA,NA,FALSE,TRUE,"Phycocyanin",208,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
746,"Angela Shambaugh","VTDEC","QE BM b",NA,"VT",NA,2014,8,26,NA,NA,"WL1","Grab","surface",45.056267,73.078067,NA,NA,FALSE,TRUE,"Phycocyanin",28,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
747,"Angela Shambaugh","VTDEC","QE BM b",NA,"VT",NA,2014,8,26,NA,NA,"WL1","Grab","surface",45.056267,73.078067,NA,NA,FALSE,TRUE,"Chlorophyll",250,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
748,"Angela Shambaugh","VTDEC","QE BM b",NA,"VT",NA,2014,8,26,NA,NA,"WL1","Grab","surface",45.056267,73.078067,NA,NA,FALSE,TRUE,"Chlorophyll",31,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
749,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Integrated","3",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Phycocyanin",160,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
750,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Integrated","3",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Phycocyanin",23,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
751,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Integrated","3",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Phycocyanin",164,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
752,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Integrated","3",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Phycocyanin",24,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
753,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Integrated","3",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Phycocyanin",156,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
754,"Angela Shambaugh","VTDEC","40",NA,"VT",NA,2014,9,8,NA,NA,"WL1","Integrated","3",44.78533333,-73.16216667,NA,NA,FALSE,TRUE,"Phycocyanin",23,"RFU",3,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
755,"Angela Shambaugh","VTDEC","4",NA,"VT",NA,2014,9,5,NA,NA,"WL1","Integrated","3",43.95166667,-73.40783333,NA,NA,FALSE,TRUE,"Phycocyanin",78,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
756,"Angela Shambaugh","VTDEC","4",NA,"VT",NA,2014,9,5,NA,NA,"WL1","Integrated","3",43.95166667,-73.40783333,NA,NA,FALSE,TRUE,"Phycocyanin",16,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
757,"Angela Shambaugh","VTDEC","4",NA,"VT",NA,2014,9,5,NA,NA,"WL1","Integrated","3",43.95166667,-73.40783333,NA,NA,FALSE,TRUE,"Phycocyanin",75,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
758,"Angela Shambaugh","VTDEC","4",NA,"VT",NA,2014,9,5,NA,NA,"WL1","Integrated","3",43.95166667,-73.40783333,NA,NA,FALSE,TRUE,"Phycocyanin",15,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
759,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,TRUE,"Phycocyanin",35302,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
760,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,TRUE,"Phycocyanin",3393,"RFU",1,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
761,"Angela Shambaugh","VTDEC","Black Bridge 1",NA,"VT",NA,2014,9,8,NA,NA,"SS1","Grab","surface",44.810706,-73.151858,NA,NA,FALSE,TRUE,"Phycocyanin",35639,"RFU",2,"Beagle",2014,10,9,NA,NA,NA,FALSE,TRUE,"Uncertain Calibration Status; "
